index,id,title,cluster,distance,category
3861,a1621885ffb3c3ca8a4edeb1396459beed928bf2,Attempted jewelry store robbery mistaken for active shooter...,"said, s, 's",1.71429128,
3862,ac00deb6a90c25d080b24a3427087c4467ff3efc,Anthony Kirkland: How a Cincinnati detective got the serial killer to confess,"said, s, 's",0.656460448,
3863,8b8bc6b6b85b37183718b9a7cb3e762685c69c76,Anthony Kirkland re-sentencing: Jurors hear serial killer descri - Cincinnati News Weather Sports from FOX19 NOW-WXIX,"said, s, 's",1.52767115,
3864,b55773da8af83338013fb0f7cdf57d7dfa527fec,Emmy Episode Analysis: Cameron Britton scares us in ‘Mindhunter’ - GoldDerby,"said, s, 's",1.482170269,
3865,1c012e7a3d1953089eb697aec9f246476096f19a,VA Palo Alto cleared after reports of active shooter | News | Palo Alto Online |,"said, s, 's",1.37989507,
3866,2733d9eaa25877b3717dfb02fb3b7992e2b198a1,Prosecutors to Review 1979 Slaying for Ties to Serial Killer - NBC Bay Area,"said, s, 's",1.150143882,
3867,e330f9c026a64b366efc6584918b4bf916cf9bf1,Carbondale Police officer receives award for stopping active shooter | Crime/Courts | thesouthern.com,"said, s, 's",1.195435626,
3868,7db09429699331878ae82d7836cedb70539ba6ba,Jurors tour murder scene hear grisly details of serial killer's crimes,"said, s, 's",1.47578071,
666,606cb93a930f9f274442fab8cfff2298d079a6b4,Tropical Storm Chris brings North Carolina swimming warnings,"broadcasts, rewritten, broadcasts",0.477480268,Hurricane
3870,0af69dca5a9156fe12890bfb47fef46fef90a895,Judge warns serial killer Kirkland to behave or he'll be put in restraint chair,"said, s, 's",1.469452855,
3871,0de151ce1dccd0c752f249f9e362ab08b9a3bb59,Judge to convicted serial killer in court: Behave or be chained,"said, s, 's",1.48994059,
1642,f295d1bba9be4aedead82215b4f00cac11ec12c1,Tropical Storm Chris could strengthen into a hurricane,"broadcasts, rewritten, broadcasts",0.150917128,Hurricane
3873,7e90ca1230a26532cebaf98e81221c2fee6db64b,'Possible Serial Killer' Arrested After Allegedly Killing 3 People in Series of Shootings: Cops | Inside Edition,"said, s, 's",0.861056968,
3874,5d2fc93e3c10b0426dd1be4dcf159a30848576ca,Suspected serial killer expected to face 3 capital murder charges - Houston Chronicle,"said, s, 's",1.726202414,
3875,5ba7353c9324e0687e84b3e18fb451751f23c2fe,Police Arrested Alleged Houston 'Serial Killer' | Time,"said, s, 's",1.513767601,
3876,6748ba25d0166fdd8cddae4b2cd5a8c5711bdd27,Man Who Sheriff Called a Possible Serial Killer Is Arrested After Manhunt in Houston Area - NBC 5 Dallas-Fort Worth,"said, s, 's",1.249512516,
3877,aac064ca80e9758fb4ad9789a755ac49eb9ea376,'Possible serial killer' wanted in connection to murder spree: Police,"said, s, 's",0.622221886,
3878,3d51fded5c82ed442bacfed396946daf70291e3b,Active-shooter training seminar to be at North Naples library Wednesday,"said, s, 's",1.458659988,
3879,c5055412508b9545c56cad8894d6ee73b589d0ef,CHARLOTTE SERIAL KILLER: Investigation Discovery to document 1990s Charlotte serial killer | WSOC-TV,"said, s, 's",1.49331539,
3880,689ff8d1e46dc95c9c965cb63eb78b4859e2b669,Woman held in chains by serial killer Todd Kohlhepp faces her captor in court | News | postandcourier.com,"said, s, 's",1.255171684,
3881,f1db1c8cc331f9b32cda81bf65f6caa17c52f63a,TV series to recount tale of infamous LaPorte serial killer Belle Gunness | WSBT,"said, s, 's",1.713500668,
3882,04889f5587177f971fc84b90b814b947942c8e9a,Houston serial killer denied clemency 2 days before scheduled execution - Houston Chronicle,"said, s, 's",1.392264164,
3883,51ad226605bf6400c8049ac0fa71c81a26ec9d7a,Member of Zephyrhills AMVETS post stops active shooter,"said, s, 's",1.386705512,
3884,13cc5e092a2fb362bdc84bfc75914139e875a5ed,SKY BOUCH: MARION COUNTY SCHOOL SHOOTING | WFTV,"said, s, 's",1.577085052,
3885,5601472f1fe28a9e114e5144e10cc878cf505207,#NewsPoet: Talking to your kids after a school shooting | KUOW News and Information,"said, s, 's",1.664372059,
3886,25ead2ac6aa2d536dc26d4496b13465bf54bd219,30 years later: Who is highway serial killer?,"said, s, 's",0.278263122,
3887,8abcddb29e184f1e1a65fec7e60158d3eedd9c3b,Suspected Serial Killer Arrested in Britain After Death of Eight Babies at One Hospital,"said, s, 's",1.19525498,
3888,90f15bffd9fc100f2d911ad1e29ab57f8fd8768b,Marion County cold case: Is a drug cartel serial killer behind it?,"said, s, 's",0.553647332,
3889,d8a6df06ec357cb1249f29845d796cf18af8a79c,Jurors to weigh death penalty for eight-time serial killer who murdered women in Orange Riverside and San Diego counties – Orange County Register,"said, s, 's",0.469275293,
3890,edfdfadea117f6fe457651a6c8b5c5801d357e4d,Jurors to weigh death penalty for California serial killer,"said, s, 's",0.897516401,
3891,f17139802626baf339ec51d8c1915b5dc386861e,Ex-girlfriend: 'Very strange' behavior by suspected Seminole Heights serial killer - Story | FOX 13 Tampa Bay,"said, s, 's",0.637715049,
3892,45f22a1a5664e8bd9fb923c712c63703738923b7,Police: No active shooter at Department of Justice - Story | WOFL,"said, s, 's",1.565105295,
3893,02201f02a5bfe700fa17c222d8ac876d264dd543,Alleged serial killer watched porn after shootings documents show,"said, s, 's",0.666297458,
3894,ed7efb9863c5ed21f8d8e6f596ef3202e4f569bc,All-clear signal given after active shooter reported at Justice Department police say | WJLA,"said, s, 's",1.624620729,
3895,aaffc37fcac104591ef5ea71f4e1291c3477f557,Recordings with accused Seminole Heights killer released,"said, s, 's",1.011462221,
2508,9a90fd9e3150c58d3495f4a4a7c5349b5778eff7,South Korea Cleans Up Big Oil Spill - The New York Times,"oil, spilling, bp",0.195163378,Irrelevant
3897,a970112bfedd07a68551cc4439d8ed77e94201c4,Houston serial killer Danny Bible's lawyers say he is too sick to execute predict botched procedure - Houston Chronicle,"said, s, 's",0.950001843,
3898,0017cdc4006bff199299dddeeedb7ac96f3c29a3,Four injured in chemical spill at Hillsboro American Crystal plant | WDAZ,"said, s, 's",1.542628059,
3899,e0cd8e3b5f6b269ea0a605239b5b7253945eaa58,Cub Scouts STEM camp coming to Fairfield,"said, s, 's",1.647553197,
3900,34b5db2fc106a4ed4450088104738392a6671048,BP plc: Supplementary information (pdf 362.5 KB) - The Wall Street Transcript,"said, s, 's",1.73133876,
3977,c3a2231757129d06c1be84dffb13d90fed31abe1,State Overseeing Oil Spill Investigation At Mount Washington Hotel | New Hampshire Public Radio,"oil, spilling, bp",0.58441517,Irrelevant
194,bfb0e58d5744239d8ec2ef7055bfa1a9198f54cd,State Releases Analysis of Line 5 Oil Spill Impact – MI News 26 & MI TV 12,"oil, spilling, bp",1.205952083,Irrelevant
3903,dcacd07424c6554a376ebbaa1352d8c5ea9c31cc,Reward For Killer Of Pregnant Dolphin Grows To $11500 | Care2 Causes,"said, s, 's",1.640317454,
3904,aa3ae62a5c81d807b2aeaa22b57aa420cbbeaeb9,Locals react to anniversary of chemical spill at Tinker Creek,"said, s, 's",1.710756386,
3905,17d1fe6190a72d2c27afd432f2b0df46ce47fd15,Mystic River fish kill not caused by recent oil spill MassDEP says | Boston 25 News,"said, s, 's",1.712513068,
3906,44a7d59010c58ee5d5934e1e1d1bd07a8ee74136,Man dies in industrial accident in Fontana on July 25 | News | fontanaheraldnews.com,"said, s, 's",2.051880461,
3907,b0a86cf576c237c1c2e43a5c729c082ff5503012,Crews contain semi fire chemical spill on I-49,"said, s, 's",1.698417831,
3908,67acde2b56a1f36ce1aabce9e404430c0b3e25a1,Apple Valley man 27 dies in industrial accident in Fontana - Victor Valley News | VVNG.com,"said, s, 's",1.599767655,
2501,b8ff7d13ae8d66cb37d95754887c1445015e890f,Study Links Dolphin Deaths to Deepwater Horizon Oil Spill - The New York Times,"oil, spilling, bp",3.986198283,Irrelevant
196,c8399f55cebb1bb6e4e5b1dbad0a5fc20551a421,Starting Sunday: Oppressive humidity and heavy rain potential lasting for days - The Washington Post,"powerful, outage, tornado",1.184114536,
3911,45d73d5cf9384a9e363d66b2bd7d345704a56bad,Pool Chemical Spill Closes Freeway Lanes On SR-125 In East County | Santee CA Patch,"said, s, 's",2.23185044,
665,b14a46d8da6fc4d5105826563482fc3227cf7238,Tropical Storm Chris expected to become hurricane,"broadcasts, rewritten, broadcasts",0.480375993,Hurricane
3913,ddfa560bd14c931fb58c85ce957fac7b0e2b5370,Chemical spill snarls traffic on state Route 125 north - The San Diego Union-Tribune,"said, s, 's",2.266785645,
3914,c3cc4389de4dc8cf0911dd35cbc90689842aefb5,Chemical spill closes E. Parris Avenue | News | hpenews.com,"said, s, 's",1.246947932,
3915,7fe1c7912a32fcd158a8ca4746ff12d18e412910,Keystone hotel partially evacuated following chemical spill,"said, s, 's",2.253501442,
2478,d03e776b30fb77fc08367e8518d444b8e640acfd,Study: ‘Footprint’ of 2010 Gulf Oil Spill may be worse than thought | PBS NewsHour,"oil, spilling, bp",0.576105577,Irrelevant
514,bc0155c583e279e5f86b8938280425a982abf77d,Sub-zero waters a barrier to oil spill recovery,"oil, spilling, bp",0.878534471,Irrelevant
4019,a57b5e790fea4eda0cbfdf399dc5b4ddaea4ad3c,Sunshine is making Deepwater Horizon oil stick around | Science News,"oil, spilling, bp",0.623723054,Irrelevant
1186,c9395610e6427775a75c51e087ce89a20182182e,Tar Balls from BP Oil Spill Wash Up on Gulf Beaches,"oil, spilling, bp",0.333799003,Irrelevant
2467,fb19985a2c975b4ccb7e2b068f53c1d80cf2be8d,Tax that pays for oil spill cleanup trust fund expires on Dec. 31 | NOLA.com,"oil, spilling, bp",0.730282287,Irrelevant
530,46f5fa50c1fe70334383dc2a424a43c48dab5c03,The 2010 Deepwater Horizon oil spill caused widespread land erosion in Louisiana - The Verge,"oil, spilling, bp",0.279499023,Irrelevant
3922,34c815420f1fd107679fa2d598468cf90c35b61e,Dow chemical spill causes road closure no threat to public | MLive.com,"said, s, 's",2.083855752,
1116,0bccee17177b52050f3de514c54ea93c1faa7c38,The BP Oil Spill 5 Years After: How Has It Affected You? - Scientific American,"oil, spilling, bp",0.712554539,Irrelevant
2230,e28608997db0eb111f6a2f7dcc7db38b517a3d21,The Deepwater Horizon oil spill was 8 years ago. The ocean is still struggling to recover,"oil, spilling, bp",0.501718267,Irrelevant
3925,b38323adeced11b114f4e8f3df244cfe34acee41,Franklin railroad crossings close early morning due to oil spill,"said, s, 's",2.237980526,
1031,ab56ffa9dcae30e6657d3b26d3c229a51ad4c96e,The Deepwater Horizon spill may have caused ‘irreversible’ damage to Gulf Coast marshes - The Washington Post,"oil, spilling, bp",0.59913453,Irrelevant
513,46ab93dcb0973a404350f8955f6f44d3e476a222,The Environmental Legacy of the Gulf Oil Spill,"oil, spilling, bp",0.384289041,Irrelevant
523,21597977db483f73dce4e59ac897142052f34dde,The Exxon Valdez oil spill - The Washington Post,"oil, spilling, bp",0.883009959,Irrelevant
1114,88a21f913bafa4dee0e4ad8bbc36d18cb8c3178e,The Exxon Valdez Oil Spill: 25 Years Ago Today - The Atlantic,"oil, spilling, bp",1.025858046,Irrelevant
3930,bfdab361dd44295bed5061db5c9e83fa481a3918,Report: Oil spill in the Straits of Mackinac would cost nearly $2B | News | wisconsingazette.com,"said, s, 's",1.824931885,
3931,6f68297340a29f0660c4dbda4e292770825928f1,Clean up after chemical spill at Weathersfield trucking company complete,"said, s, 's",1.514384848,
3932,5fec4bd7c805ddbb295e6f6ef4ec139af2ec0def,Worker dies in Emerson Hospital industrial accident - Lowell Sun Online,"said, s, 's",1.341541175,
3933,5d71221f623295e3690970a8804e394846a75e75,Crews respond to chemical spill in West Greenwich,"said, s, 's",1.542330984,
1640,ca54be5f3e3907d3f1a2ee7758d4842b033c4bfe,Tropical Storm Chris likely to become hurricane by Tuesday,"broadcasts, rewritten, broadcasts",0.503541988,Hurricane
1125,ec5a4f5f043283eb46ca99d3af0f6a968759f91c,The future of Galveston Bay: Implications of the oil spill | Environmental Defense Fund,"oil, spilling, bp",0.58841697,Irrelevant
2447,1c36ee8b1c16892174f66342a336d3b563286399,The Gulf oil spill muddle: when oil nears shore confusion begins - CSMonitor.com,"oil, spilling, bp",0.850623284,Irrelevant
3937,7583c1823069ec61e3f2c41c06ea6d3d29263378,Protecting against a hazardous chemical spill in York County,"said, s, 's",1.689719337,
3938,1dbb491ab1588bfd30391a2aa4cb75fa39931098,Questions arise about communication efforts after chemical spill in Weathersfield,"said, s, 's",0.641836133,
3939,3aac3320cdcf80545d69e4f68e8e2464a86a7e26,Man dies in industrial accident at hospital - The Boston Globe,"said, s, 's",2.003559843,
4010,e48f6f81b245b79efea699b03db7d7013697ec71,The Latest: Iowa gov to visit site of derailment oil spill - WKBT,"oil, spilling, bp",1.363265713,Irrelevant
3941,c7f5a489d7bcee91957e529ec760f37f5cf8df26,Chemical spill cleaned up at Whitney Point High School - WBNG.com: Binghamton-area News Weather Sports,"said, s, 's",1.660281897,
3942,e8878c432ffbf6b36a1393cbe3c5bd1c434bbd3b,Texas Releases Plan To Use BP Oil Spill Money For Harvey Recovery – Houston Public Media,"said, s, 's",1.826399137,
3943,7c492cea629ae85b197aed62e53f8b662716e50e,Officials: Thousands of gallons of crude oil spill into Price River after tanker rollover,"said, s, 's",1.899999045,
3944,e4643f22995cb33cd8e004a56f33c4af704be7c9,Corrosive chemical spill reported at Delaware poultry plant - Delaware Business Times,"said, s, 's",1.808839764,
1639,f7b025833876336adb624d17e7e1ce2f831830a8,Tropical Storm Chris nearing hurricane strength,"broadcasts, rewritten, broadcasts",1.682726216,Hurricane
2418,a4b61c0bddb3a4f7287f61c4f21e6eff7853a7bf,The post-oil spill Gulf of Mexico | Southern Fried Science,"oil, spilling, bp",0.584089584,Irrelevant
3947,35caf92402ea9b11b5b8815ce634d2e3af9530a0,Top Brass Testifies in Refugio Oil Spill Trial,"said, s, 's",1.512563902,
3948,2e1d20104d9d61b58cab4e04f13f0b887bd5d852,Chemical Spill Contained On Broken Arrow Highway - NewsOn6.com - Tulsa OK - News Weather Video and Sports - KOTV.com |,"said, s, 's",1.673520529,
1648,eafd6d506153bfa61f07e56789ca2ee6e7fdb102,Tropical storm in Atlantic brings dangerous swimming conditions,"broadcasts, rewritten, broadcasts",0.706477296,Hurricane
3950,c2967226b956f8b40cdcc0717cbf03cf59584c73,Another Disney World worker suffers industrial accident hours after cast member was killed | Fox News,"said, s, 's",1.229583264,
3951,002ddc14728da6193e15bbe6a1c65097afa6e4eb,Disney employee killed in industrial accident near Pop Century Resort officials say,"said, s, 's",1.261069574,
3952,004226015f76a4da32e680c59c885eb721311e6d,Disney Employee Killed in Apparent Industrial Accident | The Epoch Times,"said, s, 's",1.593373746,
3953,07cd1549e3c48a5a0a1ad8532c9c13acda65f987,Man injured in industrial accident at Disney's Animal Kingdom...,"said, s, 's",1.42713644,
254,1142fb305fe5e6214792077a92fa7322690e2a30,The science of dispersants : Nature News,"oil, spilling, bp",0.823061785,Irrelevant
868,9d92ce7b3691d93e06270fb1e4f30f80190208af,Staten Island Railway service restored power outages across borough | SILive.com,"powerful, outage, tornado",0.808233679,
3956,b6398d30e47a9a9f69573644b81d0228f4a5f5ca,Disney Cast Member Killed In Tragic Industrial Accident,"said, s, 's",1.288287097,
3957,4c8e4ef0c81ed2b7d2fc9706dc253c05a598191a,Employee dies at Walt Disney World in industrial accident,"said, s, 's",1.562865602,
3958,d997a23412bbc432d8c44dca88dde532d69cd100,Disney Employee Dies in Industrial Accident Police Say,"said, s, 's",1.336515768,
1750,b18a95988a912c7b921e50dcf0202db794e74838,Still waiting for power: Six months after Hurricane Maria frustrated Puerto Ricans rally in D.C.,"powerful, outage, tornado",1.525807642,
3960,719946bb8b4f4083be6c00dab7e66d3a860053d3,Disney employee killed in industrial accident near Walt Disney World’s Pop Century Resort – WSVN 7News | Miami News Weather Sports | Fort Lauderdale,"said, s, 's",1.996486552,
3961,fe0a764617d5d5278542d530d97af975ce4b071e,Disney cast member killed in industrial accident near resort...,"said, s, 's",1.478957466,
3962,97d22d8e5d787ea6a19e3eff2581ca3b6ea10d6f,"Disney World Resort Worker Dies in ""Industrial Accident"" | Hollywood Reporter","said, s, 's",1.316165587,
3963,e1e6eb60b75c951a7b7e117adc777b0e7f0f2c05,Section of I-29 reopens after chemical spill; serious crash may be tied to leak | Region | nonpareilonline.com,"said, s, 's",1.339903429,
3964,4945c8ec7530852a393008c85618e345039a571e,I-29 RE-OPENS AFTER CHEMICAL SPILL IN HARRISON COUNTY (UPDATE) - KSCJ 1360,"said, s, 's",2.280554478,
774,98df2756a6d43a65f7f5c33942162202c443541e,UA Researchers Study Terrorism Patterns,"broadcasts, rewritten, broadcasts",1.350041262,Irrelevant
3966,c6f3ca96d1c7c29f6c21428096b91f8fcb9e8dd6,Walt Disney World cast member killed in industrial accident | wtsp.com,"said, s, 's",1.437302203,
2458,d0e84d053cacfaf518825bd76864df4b81a60f71,The U.S. Is Not Ready to Clean Up an Arctic Oil Spill - Scientific American,"oil, spilling, bp",0.766621726,Irrelevant
2451,4ea74ee0d129add2fe9dca3d55c6fe472410a7f4,The Vineyard Gazette - Martha's Vineyard News | Early Reports on Tashmoo Oil Spill Say Environmental Damage Will Be Minimal,"oil, spilling, bp",0.925079463,Irrelevant
